receipt_number,word,POS,tag
11,TCT,NNP,SHOP_NAME
11,MULTI,NNP,SHOP_NAME
11,TRADE,NNP,SHOP_NAME
11,CENTRE,NNP,SHOP_NAME
11,527,CD,SHOP_ADDRESS
11,",",",",SHOP_ADDRESS
11,NAVALAR,NNP,SHOP_ADDRESS
11,ROAD,NNP,SHOP_ADDRESS
11,",",",",SHOP_ADDRESS
11,JAFFNA,NNP,SHOP_ADDRESS
11,TEL,NNP,TELEPHONE_NUMBER
11,:,:,TELEPHONE_NUMBER
11,021221,CD,TELEPHONE_NUMBER
11,9813,CD,TELEPHONE_NUMBER
11,",",",",TELEPHONE_NUMBER
11,0769699957,CD,TELEPHONE_NUMBER
11,23/03/2019,CD,DATE
11,14:34,CD,TIME
11,REF,NN,INVOICE_NUMBER
11,:,:,INVOICE_NUMBER
11,833787,CD,INVOICE_NUMBER
11,USER,NN,USER
11,:,:,USER
11,THANESH,NNP,USER
11,CODE,NNP,BATCH_CODE
11,QTY,NNP,QTY
11,RATE,NNP,PRICE
11,VALUE,NNP,AMOUNT
11,(,(,AMOUNT
11,RS,NNP,AMOUNT
11,),),AMOUNT
11,SAFETY-PIN-SUN,NNP,PRODUCT_NAME
11,(,(,_PRODUCT_NAME
11,M,NNP,PRODUCT_NAME
11,),),PRODUCT_NAME
11,FC05207,NNP,BATCH_CODE
11,1,CD,QTY
11,10.00,CD,UNIT_PRICE
11,10.00,CD,AMOUNT
11,SAFTY-PIN-NEWEY,JJ,PRODUCT_NAME
11,FC00573,NNP,BATCH_CODE
11,1,CD,QTY
11,30.00,CD,UNIT_PRICE
11,30.00,CD,AMOUNT
11,NO,NN,TOTAL_ITEM
11,OF,NNP,TOTAL_ITEM
11,ITEM:2,NNP,TOTAL_ITEM
11,TOTAL,NNP,TOTAL
11,40.00,CD,TOTAL
11,PAID,NNP,CASH
11,BY,NNP,CASH
11,CASH,NNP,CASH
11,100,CD,CASH
11,CHANGE,NNP,BALANCE
11,60.00,CDBALANCE
11,THANK,NNP,EXTRA
11,YOUFOR,NNP,EXTRA
11,SHOPPING,NNP,EXTRA
11,*A,NNP,EXTRA
11,VENTURE,NNP,EXTRA
11,OF,NNP,EXTRA
11,INCOME,NNP,EXTRA
11,FOR,NNP,EXTRA
11,CHARITY*,NNP,EXTRA
11,NOTICE,NNP,EXTRA
11,ANY,NNP,EXTRA
11,DISCREPANCY,NNP,EXTRA
11,",",",",EXTRA
11,RETURN,NNP,EXTRA
11,THE,NNP,EXTRA
11,ITEM,NNP,EXTRA
11,(,(,EXTRA
11,EXCHANGEABLE,NNP,EXTRA
11,),),EXTRA
11,&,CC,EXTRA
11,BILL,NNP,EXTRA
11,WITHIN,NNP,EXTRA
11,7,CD,EXTRA
11,DAYS,NNP,EXTRA
11,SOFTWARE,NNP,EXTRA
11,DESIGNED,NNP,EXTRA
11,BY,NNP,EXTRA
11,NVM,NNP,EXTRA
11,SOLUTIONS,NNP,EXTRA
11,0776843023,CD,EXTRA
11,",",",",EXTRA
11,0113159693,CD,EXTRA
